Run,n,Method,YVal,thetaVal,time,tau0
1,4096,Rescaled_2.0,.18542967507849806,.09326078269672287,.017152251,2.2620329421665653
1,4096,Rescaled_4.0,.19130315008503967,.0934002624504129,.017152251,1.1310164710832826
1,4096,Rescaled_8.0,.20008867561643673,.09162629586436141,.017152251,.5655082355416413
1,4096,ExactStein,.18530804759680025,.0933563977737962,.211335254,2.38
1,4096,OracleX,.08054840446053209,.08215777943572822,.016881825,1.9969625224202923
1,4096,OracleZ,.18266051632695696,.09400746399718574,.016583812,3.103514772941827
1,4096,Ridge,.17850228947596536,.09349293153510141,.005009646,3.103514772941827
1,8192,NaiveX,.06779158363831694,.0694640542864278,612508e-9,0
1,8192,NaiveZ,.219960991864302,.08495861513940083,599517e-9,0
1,8192,FullInfo,.12356029315015296,.13047335075615601,596933e-9,0
1,8192,Bayes,.1812597405776243,.09465405266997623,65127e-8,3
1,8192,MLE,.1990636824711759,.06441315755778879,.016912416,2.9505959683929404
1,8192,MM,.219960991864302,.08495861513940083,768812e-9,0
1,8192,EmpBayesX,.08703430374051241,.0797321788755003,.071634877,1.3859140591073353
1,8192,Rescaled,.1969813502887749,.09168652814354743,.071634877,.6929570295536677
1,8192,Rescaled_0.125,.16998081886670058,.09264214771785795,.071634877,11.087312472858683
1,8192,Rescaled_0.25,.1756198164663618,.09397148813847174,.071634877,5.543656236429341
1,8192,Rescaled_1.0,.18830454993612708,.09340996488214347,.071634877,1.3859140591073353
1,8192,Rescaled_2.0,.1969813502887749,.09168652814354743,.071634877,.6929570295536677
1,8192,Rescaled_4.0,.20345100837691893,.09065180945462892,.071634877,.34647851477683383
1,8192,Rescaled_8.0,.20928296711992683,.08783042804220169,.071634877,.17323925738841692
1,8192,ExactStein,.1825869569812695,.0945389509049821,.43636834,2.62
1,8192,OracleX,.08584309546467116,.0797624007888947,.07155903,1.2329309174847416
1,8192,OracleZ,.18437947054326587,.09477553456314525,.064219061,2.339751370025627
1,8192,Ridge,.17565293963796869,.0938414806750562,.009819685,2.339751370025627
1,16384,NaiveX,.072598229818886,.06646466176867848,.001269505,0
1,16384,NaiveZ,.23561690163682103,.08245476761746309,.001266781,0
