Run,n,Method,YVal,thetaVal,time,tau0
1,16384,ExactStein,.30070740030469073,.19951171875,1.317310533,3.73
1,16384,Box,.3108417861551403,.176806640625,.479604145,0
1,16384,Gauss,.3108417861551403,.176806640625,.535866328,0
1,16384,Sinc,.3004542943442023,.19969482421875,.279360455,4.4
1,16384,OracleX,.1958800270280128,.19981689453125,.322822756,49.88458529407034
1,16384,OracleZ,.2998959108003262,.2,.172514955,9.657443767499656
1,16384,Ridge,.30403968016540955,.19639892578125,.025688113,9.657443767499656
1,16384,RidgeHalf,.3067605828036637,.191455078125,.024296246,9.657443767499656
1,16384,Regularization_.1,.31105471879878605,.17781359813730657,.121519154,9.657443767499656
1,16384,Regularization_1,.30652816866373434,.1833340304193266,.121521598,9.657443767499656
1,16384,Regularization_.01,.3108597238656899,.17694937902353208,.119295059,9.657443767499656
1,32768,NaiveX,.16161408319275727,.164813232421875,.003804883,0
1,32768,NaiveZ,.3110383901770316,.17802734375,.004009239,0
1,32768,FullInfo,.20144467320789888,.2,.00273666,0
1,32768,MLE,.307542975807289,.1903564453125,.106086465,.3685699886748781
1,32768,MM,.30717087077543476,.191058349609375,.005135918,.39995911227512815
1,32768,EmpBayesX,.19797399448911446,.199847412109375,1.313999985,147.87093197537584
1,32768,Rescaled,.3007565604968928,.2,1.313999985,73.93546598768792
1,32768,ExactStein,.30124867476574313,.199725341796875,2.567928505,4.75
1,32768,Box,.3110383901770316,.17802734375,.605660329,0
1,32768,Gauss,.3110383901770316,.17802734375,.71869677,0
1,32768,Sinc,.30110713932854194,.199786376953125,.349861599,4.9
1,32768,OracleX,.19797399448911446,.199847412109375,.977613703,147.87093197537584
1,32768,OracleZ,.3007565604968928,.2,.826179712,9.442732014253117
1,32768,Ridge,.30405512275465874,.196612548828125,.053321795,9.442732014253117
1,32768,RidgeHalf,.30700014502847356,.19212646484375,.045040993,9.442732014253117
1,32768,Regularization_.1,.31097927778725115,.17883072916536172,.123874551,9.442732014253117
1,32768,Regularization_1,.30657436865246324,.1841234655500619,.129437689,9.442732014253117
1,32768,Regularization_.01,.31103270984304754,.17817892239920846,.126863409,9.442732014253117
1,65536,NaiveX,.16285927600151295,.16551513671875,.006217062,0
1,65536,NaiveZ,.311157911885769,.1782318115234375,.006153436,0
1,65536,FullInfo,.19839481194700606,.2,.004402445,0
1,65536,MLE,.30823577715683736,.190020751953125,.191562558,.36791818704009654
1,65536,MM,.307874393629598,.1906005859375,.008221855,.39929569378394725
1,65536,EmpBayesX,.19816454292012486,.1998016357421875,3.745078686,75.44142970464875
1,65536,Rescaled,.3001873954423644,.1999847412109375,3.745078686,37.72071485232438
1,65536,ExactStein,.3005289977207219,.1997711181640625,4.81138649,4.72
